(11,8,37)	1
(11,8,38)	1
(11,8,42)	2
(11,9,2)	2
(11,9,6)	3
(11,9,7)	2
(11,9,8)	1
(11,9,14)	1
(11,9,18)	3
(11,9,20)	1
(11,9,21)	3
(11,9,23)	2
(11,9,24)	2
(11,9,25)	1
(11,9,26)	2
(11,9,27)	2
(11,9,30)	1
(11,9,31)	2
(11,10,4)	1
(11,10,7)	1
(11,10,8)	4
(11,10,13)	2
(11,10,15)	2
(11,10,17)	1
(11,10,18)	1
(11,10,19)	1
(11,10,23)	1
(11,10,27)	1
(11,10,28)	1
(11,10,29)	1
(11,10,32)	1
(11,10,37)	1
(11,11,1)	1
(11,11,2)	1
(11,11,5)	1
(11,11,6)	1
(11,11,7)	3
(11,11,8)	2
(11,11,9)	1
(11,11,13)	2
(11,11,15)	1
(11,11,18)	3
(11,11,19)	2
(11,11,23)	2
(11,11,24)	1
(11,11,35)	1
(11,11,37)	4
(11,11,39)	2
(11,11,48)	2
(11,12,1)	1
(11,12,2)	1
(11,12,5)	2
(11,12,6)	2
(11,12,10)	1
(11,12,14)	2
(11,12,17)	1
(11,12,18)	1
(11,12,19)	2
(11,12,21)	1
(11,12,23)	3
(11,12,24)	1
(11,13,6)	1
(11,13,7)	1
(11,13,9)	1
(11,13,16)	1
(11,13,17)	1
(11,13,19)	1
(11,13,20)	1
(11,13,27)	1
(11,13,32)	2
(11,13,33)	2
(11,13,34)	1
(11,13,35)	1
(11,13,37)	4
(11,13,40)	1
(11,13,41)	2
(11,13,42)	1
(11,14,6)	2
(11,14,7)	1
(11,14,8)	1
(11,14,9)	2
(11,14,11)	1
(11,14,12)	1
(11,14,13)	1
(11,14,14)	2
(11,14,16)	2
(11,14,17)	2
(11,14,23)	1
(11,14,28)	1
(11,14,29)	1
(11,14,40)	1
(11,14,41)	3
(11,14,44)	1
(11,14,45)	1
(11,14,46)	1
(11,15,3)	1
(11,15,4)	1
(11,15,5)	1
(11,15,8)	1
(11,15,12)	2
(11,15,15)	1
(11,15,16)	2
(11,15,24)	1
(11,15,27)	3
(11,15,28)	1
(11,15,33)	1
(11,16,2)	1
(11,16,3)	1
(11,16,9)	1
(11,16,11)	1
(11,16,14)	1
(11,16,18)	1
(11,16,21)	1
(11,16,22)	1
(11,16,23)	2
(11,16,24)	1
(11,16,25)	1
(11,16,27)	1
(11,16,29)	3
(11,16,30)	1
(11,16,31)	1
(11,16,33)	2
(11,16,34)	1
(11,16,35)	1
(11,16,38)	1
(11,16,39)	1
(11,16,40)	1
(11,16,44)	1
(11,17,3)	1
(11,17,5)	1
(11,17,9)	1
(11,17,10)	1
(11,17,12)	1
(11,17,17)	1
(11,17,19)	1
(11,17,20)	1
(11,17,21)	2
(11,17,24)	1
(11,17,30)	1
(11,17,32)	1
(11,17,33)	2
(11,17,40)	1
(11,17,42)	2
(11,17,46)	1
(11,17,48)	3
(11,17,49)	1
(11,17,50)	1
(11,17,52)	1
(11,18,1)	1
(11,18,3)	1
(11,18,4)	1
(11,18,7)	2
(11,18,8)	1
(11,18,13)	1
(11,18,22)	1
(11,18,23)	1
(11,18,24)	1
(11,18,25)	2
(11,18,26)	1
(11,18,27)	2
(11,18,29)	2
(11,18,30)	3
(11,18,33)	1
(11,18,36)	1
(11,18,37)	2
(11,18,38)	1
(11,18,39)	2
(11,18,40)	1
(11,18,41)	2
(11,18,43)	2
(11,18,46)	2
(11,18,47)	1
(11,19,1)	2
(11,19,3)	1
(11,19,4)	1
(11,19,8)	1
(11,19,9)	2
(11,19,10)	2
(11,19,16)	2
(11,19,18)	2
(11,19,22)	2
(11,19,24)	1
(11,19,26)	1
(11,19,28)	1
(11,19,31)	1
(11,19,35)	1
(11,19,36)	1
(11,19,38)	2
(11,19,40)	2
(11,19,41)	1
(11,19,42)	3
(11,19,43)	1
(11,20,9)	1
(11,20,12)	2
(11,20,13)	2
(11,20,15)	1
(11,20,16)	1
(11,20,17)	2
(11,20,20)	1
(11,20,21)	5
(11,20,22)	1
(11,20,23)	2
(11,20,24)	3
(11,20,26)	1
(11,20,27)	1
(11,20,29)	2
(11,20,34)	1
(11,20,35)	1
(11,21,3)	1
(11,21,8)	3
(11,21,15)	1
(11,21,20)	1
(11,21,21)	1
(11,21,27)	1
(11,21,28)	3
(11,21,30)	1
(11,21,34)	1
(11,21,36)	1
(11,21,42)	1
(11,22,1)	1
(11,22,2)	1
(11,22,4)	2
(11,22,6)	1
(11,22,7)	2
(11,22,8)	2
(11,22,11)	1
(11,22,18)	1
(11,22,21)	1
(11,22,22)	2
(11,22,23)	1
(11,22,24)	1
(11,22,25)	2
(11,22,26)	1
(11,22,27)	2
(11,22,28)	1
(11,22,31)	1
(11,22,32)	1
(11,22,33)	3
(11,22,37)	1
(11,22,38)	1
(11,22,47)	1
(11,22,52)	2
(11,22,57)	2
(11,22,58)	2
(11,23,1)	1
(11,23,6)	2
(11,23,9)	1
(11,23,10)	2
(11,23,13)	1
(11,23,16)	1
(11,23,17)	2
(11,23,18)	1
(11,23,20)	1
(11,23,21)	1
(11,23,23)	1
(11,23,24)	2
(11,23,25)	1
(11,23,30)	2
(11,23,31)	2
(11,23,33)	2
(11,23,34)	1
(11,23,35)	1
(11,23,36)	1
(11,23,39)	1
(11,23,40)	2
(11,23,43)	1
(11,23,44)	1
(11,23,47)	2
(11,23,56)	1
(11,23,60)	1
(11,24,6)	2
(11,24,7)	1
(11,24,8)	1
(11,24,9)	2
(11,24,18)	2
(11,24,19)	2
(11,24,20)	1
(11,24,21)	1
(11,24,25)	1
(11,24,28)	1
(11,25,1)	1
(11,25,2)	2
(11,25,3)	1
(11,25,5)	1
(11,25,6)	1
(11,25,7)	1
(11,25,8)	1
(11,25,15)	1
(11,25,17)	1
(11,25,20)	1
(11,25,22)	1
(11,25,23)	1
(11,25,25)	1
(11,25,26)	3
(11,25,28)	2
(11,25,29)	1
(11,25,30)	2
(11,25,34)	1
(11,26,3)	1
(11,26,4)	2
(11,26,6)	2
(11,26,8)	3
(11,26,9)	1
(11,26,14)	1
(11,26,16)	1
(11,26,18)	1
(11,26,19)	1
(11,26,20)	1
(11,26,21)	1
(11,26,22)	2
(11,26,23)	2
(11,26,24)	2
(11,26,26)	2
(11,26,31)	3
(11,26,33)	1
(11,26,35)	1
(11,27,1)	2
(11,27,7)	1
(11,27,8)	1
(11,27,9)	1
(11,27,11)	1
(11,27,12)	5
(11,27,13)	2
(11,27,14)	2
(11,27,17)	1
(11,27,20)	1
(11,27,21)	3
(11,27,22)	1
(11,27,24)	1
(11,27,25)	1
(11,27,27)	1
(11,27,30)	1
(11,27,31)	3
(11,27,33)	2
(11,27,34)	3
(11,27,35)	3
(11,27,36)	1
(11,27,37)	3
(11,27,38)	1
(11,27,39)	2
(11,27,40)	2
(11,27,41)	3
(11,27,42)	2
(11,27,43)	5
(11,27,44)	1
(11,27,47)	3
(11,27,50)	1
(11,27,51)	1
(11,27,52)	2
(11,27,54)	2
(11,28,2)	2
(11,28,5)	1
(11,28,6)	1
(11,28,7)	1
(11,28,9)	1
(11,28,10)	1
(11,28,12)	1
(11,28,14)	1
(11,28,16)	2
(11,28,17)	1
(11,28,19)	2
(11,28,20)	3
(11,28,21)	1
(11,28,23)	3
(11,28,26)	2
(11,28,27)	1
(11,28,28)	2
(11,28,30)	1
(11,28,31)	1
(11,28,32)	1
(11,28,34)	1
(11,28,37)	1
(11,28,38)	1
(11,28,41)	2
(11,28,42)	1
(11,28,43)	2
(11,28,44)	1
(11,29,1)	1
(11,29,2)	2
(11,29,3)	4
(11,29,12)	1
(11,29,14)	2
(11,29,19)	1
(11,29,20)	1
(11,29,25)	1
(11,29,26)	2
(11,29,28)	1
(11,29,30)	1
(11,29,32)	1
(11,29,34)	1
(11,29,35)	1
(11,29,36)	2
(11,29,37)	2
(11,29,38)	3
(11,29,39)	4
(11,29,42)	1
(11,29,44)	1
(11,29,45)	4
(11,29,46)	2
(11,29,47)	1
(11,29,49)	1
(11,30,2)	1
(11,30,3)	4
(11,30,4)	1
(11,30,5)	3
(11,30,6)	1
(11,30,7)	1
(11,30,9)	2
(11,30,12)	1
(11,30,13)	2
(11,30,15)	1
(11,30,18)	4
(11,30,20)	1
(11,30,21)	1
(11,30,22)	1
(11,30,23)	1
(11,30,24)	1
(11,30,26)	1
(11,30,27)	1
(11,30,30)	1
(11,30,43)	1
(11,30,44)	1
(11,30,46)	1
(11,30,49)	1
(11,31,3)	1
(11,31,13)	1
(11,31,19)	2
(11,31,22)	1
(11,31,25)	1
(11,31,28)	1
(11,31,31)	1
(11,82,33)	1
(11,84,20)	1
(12,1,2)	4
(12,1,3)	5
(12,1,4)	4
(12,1,5)	2
(12,1,6)	2
(12,1,7)	1
(12,1,8)	2
(12,1,9)	5
(12,1,10)	2
(12,1,11)	1
(12,1,12)	3
(12,1,13)	4
(12,1,14)	3
(12,1,15)	4
(12,1,16)	4
(12,1,17)	2
(12,1,18)	2
(12,1,19)	3
(12,1,20)	4
(12,1,21)	2
(12,1,22)	4
(12,1,23)	5
(12,1,24)	4
(12,1,25)	8
(12,1,27)	6
(12,1,28)	6
(12,1,30)	4
(12,1,31)	3
(12,1,32)	3
(12,1,33)	5
(12,1,34)	5
(12,1,35)	1
(12,1,36)	4
(12,1,37)	1
(12,1,38)	1
(12,2,2)	2
(12,2,3)	4
(12,2,4)	2
(12,2,6)	3
(12,2,9)	2
(12,2,12)	1
(12,2,13)	1
(12,2,18)	2
(12,2,22)	2
(12,2,23)	1
(12,2,24)	2
(12,2,25)	1
(12,2,32)	1
(12,2,36)	1
(12,2,37)	2
(12,2,43)	1
(12,2,44)	2
(12,3,1)	1
(12,3,2)	2
(12,3,5)	1
(12,3,9)	1
(12,3,13)	1
(12,3,14)	3
(12,3,19)	1
(12,3,21)	2
(12,3,23)	1
(12,3,25)	1
(12,3,27)	1
(12,3,28)	1
(12,3,30)	1
(12,3,32)	1
(12,3,33)	1
(12,3,35)	2
(12,3,36)	2
(12,3,37)	1
(12,3,39)	1
(12,3,40)	2
(12,3,41)	2
(12,3,42)	2
(12,3,44)	1
(12,3,47)	1
(12,3,50)	1
(12,4,1)	1
(12,4,2)	1
(12,4,4)	4
(12,4,6)	5
(12,4,7)	1
(12,4,8)	2
(12,4,9)	2
(12,4,11)	1
(12,4,12)	1
(12,4,13)	3
(12,4,16)	1
(12,4,19)	2
(12,4,21)	2
(12,4,25)	1
(12,4,26)	1
(12,4,27)	3
(12,4,30)	3
(12,4,33)	2
(12,4,34)	1
(12,4,37)	1
(12,4,39)	1
(12,5,1)	1
(12,5,3)	1
(12,5,7)	1
(12,5,9)	2
(12,5,25)	1
(12,6,9)	1
(12,6,10)	1
(12,6,19)	1
(12,6,22)	1
(12,6,27)	2
(12,6,30)	1
(12,6,31)	1
(12,6,32)	1
(12,6,33)	1
(12,6,38)	1
(12,6,40)	1
(12,6,41)	1
(12,6,43)	3
(12,6,45)	1
(12,6,50)	1
(12,6,52)	3
(12,6,53)	2
(12,6,54)	2
(12,6,55)	1
(12,6,56)	2
(12,6,57)	6
(12,6,58)	5
(12,6,59)	6
(12,6,60)	1
(12,6,61)	2
(12,6,63)	1
(12,6,64)	1
(12,6,65)	2
(12,6,66)	1
(12,6,67)	2
(12,6,68)	3
(12,6,70)	3
(12,6,71)	1
(12,6,72)	2
(12,6,73)	1
(12,6,74)	3
(12,6,75)	2
(12,6,76)	1
(12,6,77)	4
(12,6,78)	1
(12,6,79)	5
(12,6,80)	2
(12,7,1)	2
(12,7,2)	7
(12,7,3)	2
(12,7,4)	4
(12,7,5)	3
(12,7,9)	6
(12,7,10)	1
(12,7,11)	1
(12,7,12)	2
(12,7,14)	1
(12,7,16)	2
(12,7,17)	1
(12,7,18)	1
(12,7,19)	1
(12,7,22)	1
(12,7,23)	1
(12,7,24)	2
(12,7,25)	3
(12,8,2)	2
(12,8,3)	1
(12,8,8)	1
(12,8,15)	2
(12,8,16)	1
(12,8,17)	2
(12,8,19)	1
(12,8,20)	1
(12,8,21)	2
(12,8,22)	2
(12,8,25)	1
(12,8,26)	1
(12,8,30)	1
(12,8,32)	1
(12,8,33)	2
(12,8,37)	1
(12,8,38)	1
(12,8,39)	1
(12,8,40)	3
(12,8,42)	1
(12,8,43)	1
(12,8,44)	2
(12,8,46)	1
(12,8,48)	1
(12,9,10)	1
(12,9,11)	2
(12,9,12)	1
(12,9,13)	1
(12,9,15)	1
(12,9,16)	1
(12,9,20)	1
(12,9,23)	2
(12,9,28)	1
(12,9,30)	1
(12,9,148)	1
(12,10,3)	2
(12,10,4)	1
(12,10,5)	1
(12,10,7)	1
(12,10,12)	1
(12,10,16)	1
(12,10,21)	1
(12,10,25)	2
(12,10,27)	1
(12,10,29)	1
(12,10,33)	1
(12,10,34)	3
(12,10,36)	1
(12,10,39)	1
(12,10,40)	1
(12,11,1)	1
(12,11,2)	1
(12,11,3)	1
(12,11,5)	1
(12,11,9)	1
(12,11,17)	1
(12,11,27)	2
(12,11,33)	1
(12,11,34)	3
(12,11,35)	2
(12,11,36)	2
(12,11,37)	2
(12,11,38)	2
(12,11,39)	2
(12,11,40)	2
(12,11,41)	4
(12,11,42)	3
(12,11,43)	3
(12,11,44)	5
(12,11,45)	1
(12,11,48)	2
(12,11,49)	1
(12,11,50)	2
(12,12,7)	2
(12,12,8)	1
(12,12,9)	1
(12,12,11)	1
(12,12,15)	1
(12,12,16)	1
(12,12,23)	2
(12,12,25)	1
(12,12,26)	1
(12,12,28)	2
(12,12,32)	1
(12,12,40)	2
(12,12,46)	1
(12,12,50)	1
(12,12,51)	3
(12,12,52)	1
(12,12,53)	1
(12,12,59)	1
(12,12,64)	2
(12,12,65)	3
(12,12,66)	2
(12,12,67)	1
(12,12,68)	1
(12,13,1)	1
(12,13,2)	1
(12,13,4)	2
(12,13,5)	1
(12,13,6)	1
(12,13,7)	1
(12,13,8)	1
(12,13,9)	1
(12,13,13)	2
(12,13,14)	1
(12,13,18)	3
(12,13,19)	2
(12,13,20)	1
(12,13,21)	1
(12,13,23)	1
(16,87,40)	1
(20,20,2)	1
(20,79,20)	1
