fixed	4	383	aMsa	<ls>ŚAT. BR. 3,5,1,5. 6.</ls>	<ls>ŚAT. BR. 3,5,1,5.</ls> <ls n="ŚAT. BR. 3,5,1,">6.</ls>
True	4	768977	ruD	<ls>ŚAT. BR. 11,4,2,14.</ls>	
True	4	768978	ruD	<ls n="ŚAT. BR.">12,4,3,6.</ls>	
True	4	769146	ruD	<ls>ŚAT. BR. 1,2,4,11. fgg.</ls>	
True	4	769179	ruD	<ls>ŚAT. BR. 3,6,1,28.</ls>	
True	4	769185	ruD	<ls>ŚAT. BR. 1,2,4,11. fg.</ls>	
True	4	769222	ruDira	<ls>ŚAT. BR. 14,6,9,31</ls>	
True	4	769693	ruh	<ls>ŚAT. BR. 5,1,5,2.</ls>	
True	4	769694	ruh	<ls n="ŚAT. BR.">9,3,3,6.</ls>	
True	4	769696	ruh	<ls>ŚAT. BR. 2,1,2,7.</ls>	
True	4	769701	ruh	<ls>ŚAT. BR. 14,6,9,33.</ls>	
True	4	769896	ruh	<ls>ŚAT. BR. 3,2,1,8.</ls>	
True	4	769896	ruh	<ls n="ŚAT. BR.">6,8,1,7.</ls>	
True	4	769920	ruh	<ls>ŚAT. BR. 12,2,3,10.</ls>	
True	4	769934	ruh	<ls>ŚAT. BR. 5,1,5,4.</ls>	
True	4	769979	ruh	<ls>ŚAT. BR. 5,2,1,20. fg.</ls>	
True	4	769986	ruh	<ls>ŚAT. BR. 5,2,2,19.</ls>	
True	4	769986	ruh	<ls n="ŚAT. BR.">10,3,3,5.</ls>	
True	4	769993	ruh	<ls>ŚAT. BR. 5,1,1,5.</ls>	
True	4	769993	ruh	<ls n="ŚAT. BR.">6,7,3,6.</ls>	
True	4	769994	ruh	<ls n="ŚAT. BR.">12,4,2,6.</ls>	
True	4	770000	ruh	<ls>ŚAT. BR. 4,1,3,9.</ls>	
True	4	770002	ruh	<ls>ŚAT. BR. 3,9,3,7.</ls>	
True	4	770035	ruh	<ls>ŚAT. BR. 7,3,2,17.</ls>	
True	4	770036	ruh	<ls n="ŚAT. BR.">11,2,7,33.</ls>	
True	4	770038	ruh	<ls>ŚAT. BR. 6,6,2,8.</ls>	
fixed	4	770039	ruh	<ls n="ŚAT. BR.">7,3,2,17. 5,2,40. 9,2,1,2.</ls>	<ls n="ŚAT. BR.">7,3,2,17.</ls> <ls n="ŚAT. BR. 7,">5,2,40.</ls> <ls n="ŚAT. BR.">9,2,1,2.</ls>
True	4	770339	ruh	<ls>ŚAT. BR. 13,3,2,1.</ls>	
True	4	770346	ruh	<ls>ŚAT. BR. 14,7,1,42.</ls>	
True	4	770358	ruh	<ls>ŚAT. BR. 4,2,5,10.</ls>	
True	4	770362	ruh	<ls>ŚAT. BR. 2,4,3,7.</ls>	
True	4	770362	ruh	<ls n="ŚAT. BR.">3,3,4,9.</ls>	
True	4	770363	ruh	<ls n="ŚAT. BR.">12,2,3,10.</ls>	
True	4	770426	ruh	<ls>ŚAT. BR. 1,9,3,10.</ls>	
True	4	770426	ruh	<ls n="ŚAT. BR.">2,1,2,3.</ls>	
True	4	770428	ruh	<ls>ŚAT. BR. 7,2,1,1.</ls>	
True	4	770428	ruh	<ls n="ŚAT. BR.">8,2,1,1.</ls>	
True	4	770428	ruh	<ls n="ŚAT. BR.">9,2,3,13.</ls>	
True	4	770466	ruh	<ls>ŚAT. BR. 5,4,1,3.</ls>	
fixed	4	770486	ruh	<ls>ŚAT. BR. 4,6,8,3. 12,4,3,10. 41. 13,6,2,20.</ls>	<ls>ŚAT. BR. 4,6,8,3.</ls> <ls n="ŚAT. BR.">12,4,3,10.</ls> <ls n="ŚAT. BR. 12,4,3,">41.</ls> <ls n="ŚAT. BR.">13,6,2,20.</ls>
True	4	770495	ruh	<ls>ŚAT. BR. 4,6,8,13.</ls>	
True	4	770536	ruh	<ls>ŚAT. BR. 14,6,9,33.</ls>	
None	4	770537	ruh	<ls n="ŚAT. BR.">9,3,15.</ls>	
True	4	770583	ruh	<ls>ŚAT. BR. 7,4,2,13.</ls>	
True	4	770611	ruh	<ls>ŚAT. BR. 7,2,4,27.</ls>	
True	4	770809	rUkzatA	<ls>ŚAT. BR. 13,8,3,18.</ls>	
True	4	770843	rUkzay	<ls>ŚAT. BR. 4,6,7,18.</ls>	
True	4	770919	rUpa	<ls>ŚAT. BR. 14,4,4,1.</ls>	
True	4	770919	rUpa	<ls n="ŚAT. BR.">11,2,3,3.</ls>	
True	4	770925	rUpa	<ls>ŚAT. BR. 14,7,1,14.</ls>	
True	4	770959	rUpa	<ls>ŚAT. BR. 14,4,3,32.</ls>	
True	4	771041	rUpa	<ls>ŚAT. BR. 9,4,1,4.</ls>	
True	4	771042	rUpa	<ls n="ŚAT. BR.">13,1,9,6.</ls>	
fixed	4	771068	rUpa	<ls>ŚAT. BR. 1,5,3,12. 6,3,41. 13,1,5,1.</ls>	<ls>ŚAT. BR. 1,5,3,12.</ls> <ls n="ŚAT. BR. 1,">6,3,41.</ls> <ls n="ŚAT. BR.">13,1,5,1.</ls>
True	4	771069	rUpa	<ls n="ŚAT. BR.">1,6,2,12.</ls>	
True	4	771188	rUpakft	<ls>ŚAT. BR. 11,4,3,17.</ls>	
True	4	771218	rUpajYa	<ls>ŚAT. BR. 14,7,2,2.</ls>	
True	4	771237	rUpatama	<ls>ŚAT. BR. 3,3,4,23.</ls>	
True	4	771237	rUpatama	<ls n="ŚAT. BR.">4,5,8,2.</ls>	
True	4	771311	rUpapati	<ls>ŚAT. BR. 11,4,3,17.</ls>	
True	4	771499	rUpasamfdDa	<ls>ŚAT. BR. 13,4,1,15.</ls>	
True	4	771593	rUpin	<ls>ŚAT. BR. 13,1,9,6.</ls>	
fixed	4	772005	rej	<ls>ŚAT. BR. 3,6,4,13. 9,4,18.</ls>	<ls>ŚAT. BR. 3,6,4,13.</ls> <ls n="ŚAT. BR. 3,">9,4,18.</ls>
True	4	772225	retas	<ls>ŚAT. BR. 1,4,5,3.</ls>	
None	4	772226	retas	<ls n="ŚAT. BR.">7,2,14.</ls>	
None	4	772227	retas	<ls n="ŚAT. BR.">4,3.</ls>	
None	4	772228	retas	<ls n="ŚAT. BR.">9,2,11.</ls>	
True	4	772229	retas	<ls n="ŚAT. BR.">3,2,1,40.</ls>	
True	4	772247	retas	<ls>ŚAT. BR. 3,2,1,31.</ls>	
True	4	772277	retaHsic	<ls>ŚAT. BR. 7,4,2,24.</ls>	
fixed	4	772278	retaHsic	<ls n="ŚAT. BR.">10,4,3,14. 5,5,10. 7,4,2,22. fgg.</ls>	<ls n="ŚAT. BR.">10,4,3,14.</ls> <ls n="ŚAT. BR. 10,">5,5,10.</ls> <ls n="ŚAT. BR.">7,4,2,22. fgg.</ls>
fixed	4	772708	revottaras	<ls>ŚAT. BR. 12,8,1,17. 9,3,1.</ls>	<ls>ŚAT. BR. 12,8,1,17.</ls> <ls n="ŚAT. BR. 12,">9,3,1.</ls>
True	4	772884	rEtasa	<ls>ŚAT. BR. 14,5,5,2.</ls>	
fixed	4	772910	rEBya	<ls>ŚAT. BR. 14,5,5,20. 7,3,26</ls>	<ls>ŚAT. BR. 14,5,5,20.</ls> <ls n="ŚAT. BR. 14,">7,3,26</ls>
True	4	773287	rocana	<ls>ŚAT. BR. 7,1,1,24.</ls>	
True	4	773365	rocana	<ls>ŚAT. BR. 6,2,1,26.</ls>	
True	4	773380	rocana	<ls>ŚAT. BR. 8,6,3,19.</ls>	
True	4	773471	rocizRu	<ls>ŚAT. BR. 14,5,1,9.</ls>	
True	4	774636	roha	<ls>ŚAT. BR. 6,7,3,4.</ls>	
True	4	774636	roha	<ls n="ŚAT. BR.">8,3,4,9.</ls>	
True	4	774824	rohiRItva	<ls>ŚAT. BR. 2,1,2,6.</ls>	
True	4	774947	rohita	<ls>ŚAT. BR. 3,5,4,23.</ls>	
True	4	774951	rohita	<ls>ŚAT. BR. 6,6,3,4.</ls>	
fixed	4	775012	rohita	<ls>ŚAT. BR. 2,1,2,6. 4,5,8,2.</ls>	<ls>ŚAT. BR. 2,1,2,6.</ls> <ls n="ŚAT. BR.">4,5,8,2.</ls>
fixed	4	775026	rohita	<ls>ŚAT. BR. 2,1,2,6. 7. 11,1,1,7.</ls>	<ls>ŚAT. BR. 2,1,2,6.</ls> <ls n="ŚAT. BR. 2,1,2,">7.</ls> <ls n="ŚAT. BR.">11,1,1,7.</ls>
True	4	775360	rOdra	<ls>ŚAT. BR. 5,2,4,11.</ls>	
True	4	775361	rOdra	<ls n="ŚAT. BR.">6,3,2,7.</ls>	
fixed	4	775362	rOdra	<ls n="ŚAT. BR.">9,1,1,15. 42.</ls>	<ls n="ŚAT. BR.">9,1,1,15.</ls> <ls n="ŚAT. BR. 9,1,1,">42.</ls>
True	4	775485	rOdramanas	<ls>ŚAT. BR. 12,7,3,20.</ls>	
fixed	4	775709	rOhiRa	<ls>ŚAT. BR. 14,1,2,17. 3,1. 20. 2,1,1. 2,41.</ls>	<ls>ŚAT. BR. 14,1,2,17.</ls> <ls n="ŚAT. BR. 14,1,">3,1.</ls> <ls n="ŚAT. BR. 14,1,3,">20.</ls> <ls n="ŚAT. BR. 14,">2,1,1.</ls> <ls n="ŚAT. BR. 14,2,">2,41.</ls>
True	4	775713	rOhiRa	<ls>ŚAT. BR. 2,1,2,13.</ls>	
fixed	4	775739	rOhiRAyana	<ls>ŚAT. BR. 10,3,5,14. 14,5,5,20. 7,3,25.</ls>	<ls>ŚAT. BR. 10,3,5,14.</ls> <ls n="ŚAT. BR.">14,5,5,20.</ls> <ls n="ŚAT. BR. 14,">7,3,25.</ls>
True	4	776107	lakzaRa	<ls>ŚAT. BR. 1,7,2,18. fg.</ls>	
True	4	776313	lakzay	<ls>ŚAT. BR. 3,3,1,16.</ls>	
fixed	4	776769	lakzman	<ls>ŚAT. BR. 1,7,2,18. 8,4,4,11. 5,4,3.</ls>	<ls>ŚAT. BR. 1,7,2,18.</ls> <ls n="ŚAT. BR.">8,4,4,11.</ls> <ls n="ŚAT. BR. 8,">5,4,3.</ls>
fixed	4	776822	lakzmI	<ls>ŚAT. BR. 8,4,4,8. 11.</ls>	<ls>ŚAT. BR. 8,4,4,8.</ls> <ls n="ŚAT. BR. 8,4,4,">11.</ls>
fixed	4	776944	lakzmIka	<ls>ŚAT. BR. 8,4,4,11. 5,4,3.</ls>	<ls>ŚAT. BR. 8,4,4,11.</ls> <ls n="ŚAT. BR. 8,">5,4,3.</ls>
True	4	777442	lag	<ls>ŚAT. BR. 3,2,4,11.</ls>	
True	4	777789	laGu	<ls>ŚAT. BR. 12,2,2,10.</ls>	
True	4	778519	laGUy	<ls>ŚAT. BR. 6,7,3,13.</ls>	
True	4	778519	laGUy	<ls n="ŚAT. BR.">9,1,2,6.</ls>	
fixed	4	779934	lapsudin	<ls>ŚAT. BR. 6,2,2,6. 15.</ls>	<ls>ŚAT. BR. 6,2,2,6.</ls> <ls n="ŚAT. BR. 6,2,2,">15.</ls>
True	4	780075	laB	<ls>ŚAT. BR. 1,9,2,35.</ls>	
True	4	780115	laB	<ls>ŚAT. BR. 13,5,4,15.</ls>	
True	4	780115	laB	<ls n="ŚAT. BR.">2,4,2,4.</ls>	
True	4	780315	laB	<ls>ŚAT. BR. 3,2,1,36.</ls>	
True	4	780315	laB	<ls n="ŚAT. BR.">4,5,10,7.</ls>	
None	4	780317	laB	<ls>ŚAT. BR. ebend.</ls>	
fixed	4	780355	laB	<ls>ŚAT. BR. 3,7,2,4. 1,1,4,15. fg.</ls>	<ls>ŚAT. BR. 3,7,2,4.</ls> <ls n="ŚAT. BR.">1,1,4,15. fg.</ls>
fixed	4	780356	laB	<ls n="ŚAT. BR.">4,5,2,1. 11,8,3,5.</ls>	<ls n="ŚAT. BR.">4,5,2,1.</ls> <ls n="ŚAT. BR.">11,8,3,5.</ls>
None	4	780357	laB	<ls n="ŚAT. BR.">2,5,4. 13,7,1,9.</ls>	
True	4	780387	laB	<ls>ŚAT. BR. 6,2,1,5.</ls>	
True	4	780387	laB	<ls n="ŚAT. BR.">7,5,2,4.</ls>	
True	4	780396	laB	<ls>ŚAT. BR. 9,5,1,13.</ls>	
True	4	780400	laB	<ls>ŚAT. BR. 1,9,2,21.</ls>	
True	4	780413	laB	<ls>ŚAT. BR. 1,6,3,33.</ls>	
True	4	780416	laB	<ls>ŚAT. BR. 9,3,3,6.</ls>	
True	4	780598	laB	<ls>ŚAT. BR. 2,6,2,16.</ls>	
True	4	780598	laB	<ls n="ŚAT. BR.">4,4,3,9.</ls>	
True	4	780751	lamb	<ls>ŚAT. BR. 11,1,6,32.</ls>	
True	4	781640	lalAwa	<ls>ŚAT. BR. 3,7,4,8.</ls>	
True	4	782079	lava	<ls>ŚAT. BR. 11,2,7,19.</ls>	
True	4	782201	lavaRa	<ls>ŚAT. BR. 14,5,4,12.</ls>	
fixed	4	782860	laspUjanI	<ls>ŚAT. BR. 3,5,3,25. 6,1,25.</ls>	<ls>ŚAT. BR. 3,5,3,25.</ls> <ls n="ŚAT. BR. 3,">6,1,25.</ls>
fixed	4	783405	lAja	<ls>ŚAT. BR. 12,8,2,7. 10. 9,1,2. 13,2,1,5.</ls>	<ls>ŚAT. BR. 12,8,2,7.</ls> <ls n="ŚAT. BR. 12,8,2,">10.</ls> <ls n="ŚAT. BR. 12,">9,1,2.</ls> <ls n="ŚAT. BR.">13,2,1,5.</ls>
fixed	4	784262	lAhyAyani	<ls>ŚAT. BR. 14,6,3,1. 2.</ls>	<ls>ŚAT. BR. 14,6,3,1.</ls> <ls n="ŚAT. BR. 14,6,3,">2.</ls>
True	4	784337	liK	<ls>ŚAT. BR. 2,6,1,12.</ls>	
True	4	784337	liK	<ls n="ŚAT. BR.">7,2,2,1.</ls>	
True	4	784438	liK	<ls>ŚAT. BR. 7,4,1,43.</ls>	
True	4	784438	liK	<ls n="ŚAT. BR.">8,7,2,17.</ls>	
True	4	784439	liK	<ls n="ŚAT. BR.">10,2,1,8.</ls>	
fixed	4	784471	liK	<ls>ŚAT. BR. 2,1,1,2. 4,2,13.</ls>	<ls>ŚAT. BR. 2,1,1,2.</ls> <ls n="ŚAT. BR. 2,">4,2,13.</ls>
True	4	784524	liK	<ls>ŚAT. BR. 3,3,1,6.</ls>	
True	4	784540	liK	<ls>ŚAT. BR. 3,3,1,5.</ls>	
None	4	784541	liK	<ls n="ŚAT. BR.">6,1,3. 5,1,26. 4,8.</ls>	
True	4	784542	liK	<ls n="ŚAT. BR.">6,3,3,23.</ls>	
fixed	4	784570	liK	<ls>ŚAT. BR. 12,4,3,1. 4,2.</ls>	<ls>ŚAT. BR. 12,4,3,1.</ls> <ls n="ŚAT. BR. 12,4,">4,2.</ls>
True	4	785067	lip	<ls>ŚAT. BR. 14,7,1,28.</ls>	
True	4	785083	lip	<ls>ŚAT. BR. 1,3,1,24.</ls>	
fixed	4	785089	lip	<ls>ŚAT. BR. 6,1,1,12. 2,2.</ls>	<ls>ŚAT. BR. 6,1,1,12.</ls> <ls n="ŚAT. BR. 6,1,">2,2.</ls>
True	4	785159	lip	<ls>ŚAT. BR. 12,4,4,1.</ls>	
True	4	785206	lip	<ls>ŚAT. BR. 1,8,1,14. fg.</ls>	
True	4	785214	lip	<ls>ŚAT. BR. 14,9,3,1.</ls>	
fixed	4	785220	lip	<ls>ŚAT. BR. 2,4,3,2. 12.</ls>	<ls>ŚAT. BR. 2,4,3,2.</ls> <ls n="ŚAT. BR. 2,4,3,">12.</ls>
True	4	785236	lip	<ls>ŚAT. BR. 9,3,4,17.</ls>	
True	4	785245	lip	<ls>ŚAT. BR. 6,5,2,4.</ls>	
True	4	785567	lih	<ls>ŚAT. BR. 2,3,1,21.</ls>	
True	4	785583	lih	<ls>ŚAT. BR. 14,4,3,4.</ls>	
fixed	4	785765	lI	<ls>ŚAT. BR. 1,2,3,1. 6,4,1. 4,1,3,1. 13,1,4,3.</ls>	<ls>ŚAT. BR. 1,2,3,1.</ls> <ls n="ŚAT. BR. 1,">6,4,1.</ls> <ls n="ŚAT. BR.">4,1,3,1.</ls> <ls n="ŚAT. BR.">13,1,4,3.</ls>
True	4	785792	lI	<ls>ŚAT. BR. 4,1,3,1.</ls>	
True	4	785801	lI	<ls>ŚAT. BR. 7,2,1,9.</ls>	
True	4	785805	lI	<ls>ŚAT. BR. 14,2,2,54.</ls>	
True	4	785903	lI	<ls>ŚAT. BR. 14,5,4,12.</ls>	
None	4	785947	lI	<ls>ŚAT. BR. 14</ls>	
True	4	785948	lI	<ls>ŚAT. BR. 2,1,1,8.</ls>	
True	4	785951	lI	<ls>ŚAT. BR. 11,4,3,1.</ls>	
None	4	785952	lI	<ls n="ŚAT. BR.">8,3,8. 14,7,1,7.</ls>	
True	4	786805	lup	<ls>ŚAT. BR. 2,4,1,9.</ls>	
True	4	786833	lup	<ls>ŚAT. BR. 3,4,1,17.</ls>	
fixed	4	786851	lup	<ls>ŚAT. BR. 2,5,2,42. 6,1,45.</ls>	<ls>ŚAT. BR. 2,5,2,42.</ls> <ls n="ŚAT. BR. 2,">6,1,45.</ls>
True	4	786852	lup	<ls n="ŚAT. BR.">9,5,1,19.</ls>	
True	4	786945	lup	<ls>ŚAT. BR. 5,5,5,6.</ls>	
True	4	787052	luB	<ls>ŚAT. BR. 4,1,1,8.</ls>	
fixed	4	787073	luB	<ls>ŚAT. BR. 10,3,1,7. 8.</ls>	<ls>ŚAT. BR. 10,3,1,7.</ls> <ls n="ŚAT. BR. 10,3,1,">8.</ls>
True	4	787126	luB	<ls>ŚAT. BR. 3,4,1,18.</ls>	
True	4	787306	lU	<ls>ŚAT. BR. 1,6,1,3.</ls>	
True	4	787537	leKa	<ls>ŚAT. BR. 6,3,3,25.</ls>	
True	4	787537	leKa	<ls n="ŚAT. BR.">7,2,2,18.</ls>	
True	4	787537	leKa	<ls n="ŚAT. BR.">10,2,2,6.</ls>	
True	4	788012	lelayA	<ls>ŚAT. BR. 2,2,1,16.</ls>	
True	4	788013	lelayA	<ls n="ŚAT. BR.">3,8,3,20.</ls>	
True	4	788260	lok	<ls>ŚAT. BR. 14,6,9,11.</ls>	
True	4	788493	loka	<ls>ŚAT. BR. 6,2,2,28.</ls>	
fixed	4	788494	loka	<ls n="ŚAT. BR.">11,8,3,5. 13,2,7,13. 14,6,9,11. fgg.</ls>	<ls n="ŚAT. BR.">11,8,3,5.</ls> <ls n="ŚAT. BR.">13,2,7,13.</ls> <ls n="ŚAT. BR.">14,6,9,11. fgg.</ls>
True	4	788495	loka	<ls n="ŚAT. BR. 14,">9,4,3.</ls>	
True	4	788496	loka	<ls n="ŚAT. BR. 14,">4,2,29.</ls>	
True	4	788514	loka	<ls>ŚAT. BR. 2,6,1,7.</ls>	
True	4	788514	loka	<ls n="ŚAT. BR.">10,5,4,16.</ls>	
True	4	788514	loka	<ls n="ŚAT. BR.">11,2,7,19.</ls>	
fixed	4	788518	loka	<ls>ŚAT. BR. 14,6,6,1. 7,1,36. fgg. 9,1,18.</ls>	<ls>ŚAT. BR. 14,6,6,1.</ls> <ls n="ŚAT. BR. 14,">7,1,36. fgg.</ls> <ls n="ŚAT. BR. 14,">9,1,18.</ls>
True	4	788530	loka	<ls>ŚAT. BR. 13,1,7,3.</ls>	
True	4	788530	loka	<ls n="ŚAT. BR.">14,4,3,24.</ls>	
fixed	4	788546	loka	<ls>ŚAT. BR. 13,5,1,2. 2,11,2.</ls>	<ls>ŚAT. BR. 13,5,1,2.</ls> <ls n="ŚAT. BR. 13,">2,11,2.</ls>
True	4	788561	loka	<ls>ŚAT. BR. 1,2,5,17.</ls>	
True	4	788561	loka	<ls n="ŚAT. BR.">14,9,1,2.</ls>	
True	4	788564	loka	<ls>ŚAT. BR. 14,6,7,2.</ls>	
True	4	788579	loka	<ls>ŚAT. BR. 14,7,2,11.</ls>	
True	4	788619	loka	<ls>ŚAT. BR. 11,5,7,1.</ls>	
True	4	788791	lokajit	<ls>ŚAT. BR. 14,4,1,33.</ls>	
True	4	788930	lokapAla	<ls>ŚAT. BR. 14,7,2,24.</ls>	
fixed	4	789045	lokaBAj	<ls>ŚAT. BR. 7,2,1,8. 5,1,28.</ls>	<ls>ŚAT. BR. 7,2,1,8.</ls> <ls n="ŚAT. BR. 7,">5,1,28.</ls>
True	4	789061	lokamaya	<ls>ŚAT. BR. 8,5,2,9.</ls>	
fixed	4	789087	lokaMpfRa	<ls>ŚAT. BR. 6,1,2,25. 2,3,6. 7,1,1,83. 10,4,2,18. 3,8.</ls>	<ls>ŚAT. BR. 6,1,2,25.</ls> <ls n="ŚAT. BR. 6,">2,3,6.</ls> <ls n="ŚAT. BR.">7,1,1,83.</ls> <ls n="ŚAT. BR.">10,4,2,18.</ls> <ls n="ŚAT. BR. 10,4,">3,8.</ls>
True	4	789090	lokaMpfRa	<ls>ŚAT. BR. 9,1,2,19.</ls>	
True	4	789090	lokaMpfRa	<ls n="ŚAT. BR.">10,5,2,15.</ls>	
None	4	789516	lokAloka	<ls>ŚAT. BR. S. 1132.</ls>	
True	4	789527	lokin	<ls>ŚAT. BR. 11,8,4,5.</ls>	
True	4	789550	lokeSvara	<ls>ŚAT. BR. 14,7,2,24.</ls>	
True	4	789623	lokya	<ls>ŚAT. BR. 9,5,2,16.</ls>	
True	4	789624	lokya	<ls n="ŚAT. BR.">10,2,6,7.</ls>	
None	4	789625	lokya	<ls n="ŚAT. BR.">5,2,12. 11,3,3,7.</ls>	
True	4	789626	lokya	<ls n="ŚAT. BR.">14,4,3,26.</ls>	
True	4	789632	lokya	<ls>ŚAT. BR. 2,2,3,5.</ls>	
True	4	789639	lokyatA	<ls>ŚAT. BR. 10,3,2,13.</ls>	
True	4	789647	loga	<ls>ŚAT. BR. 7,3,1,13.</ls>	
True	4	789647	loga	<ls n="ŚAT. BR.">8,3,1,11.</ls>	
True	4	789647	loga	<ls n="ŚAT. BR.">10,4,3,14.</ls>	
True	4	790253	lomagarta	<ls>ŚAT. BR. 10,4,4,2.</ls>	
True	4	790253	lomagarta	<ls n="ŚAT. BR.">12,3,2,5.</ls>	
True	4	790280	loman	<ls>ŚAT. BR. 1,1,4,2.</ls>	
True	4	790281	loman	<ls n="ŚAT. BR.">5,5,4,18.</ls>	
True	4	790282	loman	<ls n="ŚAT. BR.">12,9,1,5.</ls>	
True	4	790345	lomavant	<ls>ŚAT. BR. 10,1,4,11.</ls>	
True	4	790384	lomaSa	<ls>ŚAT. BR. 11,4,1,6.</ls>	
True	4	790465	lomaSasakTa	<ls>ŚAT. BR. 13,2,2,8</ls>	
True	4	790818	lozwa	<ls>ŚAT. BR. 3,2,2,20.</ls>	
True	4	790818	lozwa	<ls n="ŚAT. BR.">4,1,5,2.</ls>	
True	4	790821	lozwa	<ls n="ŚAT. BR.">14,4,1,8.</ls>	
True	4	790931	loha	<ls>ŚAT. BR. 2,6,4,5.</ls>	
True	4	790936	loha	<ls>ŚAT. BR. 13,2,2,18.</ls>	
fixed	4	791115	lohamaya	<ls>ŚAT. BR. 13,2,2,16. 18. 10,3.</ls>	<ls>ŚAT. BR. 13,2,2,16.</ls> <ls n="ŚAT. BR. 13,2,2,">18.</ls> <ls n="ŚAT. BR. 13,2,">10,3.</ls>
True	4	791249	lohAyasa	<ls>ŚAT. BR. 5,4,1,1.</ls>	
None	4	791250	lohAyasa	<ls n="ŚAT. BR.">2.</ls>	
True	4	791296	lohita	<ls>ŚAT. BR. 3,5,4,23.</ls>	
True	4	791296	lohita	<ls n="ŚAT. BR.">14,5,2,3.</ls>	
fixed	4	791297	lohita	<ls>ŚAT. BR. 5,4,1,2. 5,4,1. 6,6,2,11.</ls>	<ls>ŚAT. BR. 5,4,1,2.</ls> <ls n="ŚAT. BR. 5,">5,4,1.</ls> <ls n="ŚAT. BR.">6,6,2,11.</ls>
True	4	791298	lohita	<ls n="ŚAT. BR.">14,6,11,3.</ls>	
True	4	791299	lohita	<ls n="ŚAT. BR.">13,4,4,10.</ls>	
True	4	791380	lohita	<ls>ŚAT. BR. 12,4,2,1.</ls>	
True	4	791380	lohita	<ls n="ŚAT. BR.">14,6,2,13.</ls>	
True	4	791527	lohitapuzpa	<ls>ŚAT. BR. 4,5,10,2.</ls>	
True	4	791570	lohitasAraNga	<ls>ŚAT. BR. 3,3,4,23.</ls>	
True	4	791583	lohitAkza	<ls>ŚAT. BR. 14,9,4,15.</ls>	
True	4	792212	vaMSa	<ls>ŚAT. BR. 9,1,2,25.</ls>	
True	4	792217	vaMSa	<ls>ŚAT. BR. 3,1,1,7.</ls>	
True	4	792255	vaMSa	<ls>ŚAT. BR. 10,6,5,9.</ls>	
True	4	792255	vaMSa	<ls n="ŚAT. BR.">14,9,3,14.</ls>	
True	4	792835	vaktar	<ls>ŚAT. BR. 14,7,1,26.</ls>	
True	4	792875	vaktavya	<ls>ŚAT. BR. 14,7,1,26.</ls>	
fixed	4	793124	vakra	<ls>ŚAT. BR. 10,2,1,7. 10. 11,7,3,2.</ls>	<ls>ŚAT. BR. 10,2,1,7.</ls> <ls n="ŚAT. BR. 10,2,1,">10.</ls> <ls n="ŚAT. BR.">11,7,3,2.</ls>
fixed	4	793632	vakzas	<ls>ŚAT. BR. 3,8,3,17. 25.</ls>	<ls>ŚAT. BR. 3,8,3,17.</ls> <ls n="ŚAT. BR. 3,8,3,">25.</ls>
True	4	793832	vaNkri	<ls>ŚAT. BR. 13,5,1,18.</ls>	
True	4	794017	vac	<ls>ŚAT. BR. 1,5,2,10.</ls>	
True	4	794038	vac	<ls>ŚAT. BR. 4,5,8,10.</ls>	
True	4	794038	vac	<ls n="ŚAT. BR.">11,8,4,2.</ls>	
True	4	794165	vac	<ls>ŚAT. BR. 14,1,1,19.</ls>	
fixed	4	794185	vac	<ls>ŚAT. BR. 3,1,3,24. 3,1,11. 5,1,5,17.</ls>	<ls>ŚAT. BR. 3,1,3,24.</ls> <ls n="ŚAT. BR. 3,">3,1,11.</ls> <ls n="ŚAT. BR.">5,1,5,17.</ls>
True	4	794268	vac	<ls>ŚAT. BR. 1,5,1,16.</ls>	
None	4	794269	vac	<ls n="ŚAT. BR.">6,2,27. 3,9,3,7.</ls>	
None	4	794270	vac	<ls n="ŚAT. BR.">1,4,8.</ls>	
True	4	794275	vac	<ls>ŚAT. BR. 2,3,1,31.</ls>	
True	4	794283	vac	<ls>ŚAT. BR. 1,6,2,4.</ls>	
True	4	794283	vac	<ls n="ŚAT. BR.">2,4,4,4.</ls>	
True	4	794283	vac	<ls n="ŚAT. BR.">6,1,1,8.</ls>	
True	4	794288	vac	<ls>ŚAT. BR. 10,6,1,3.</ls>	
True	4	794288	vac	<ls n="ŚAT. BR.">11,4,1,8.</ls>	
True	4	794294	vac	<ls>ŚAT. BR. 1,4,5,11.</ls>	
True	4	794314	vac	<ls>ŚAT. BR. 4,6,7,2.</ls>	
True	4	794317	vac	<ls>ŚAT. BR. 6,5,1,2.</ls>	
fixed	4	794318	vac	<ls n="ŚAT. BR.">1,4,1,9. 24. 3,3,10. 7,4,4. 2,3,3,6. 5,1,4. 5. 3,4,2,7. 4,1,3,17. 5,3,3. 6,1,10.</ls>	<ls n="ŚAT. BR.">1,4,1,9.</ls> <ls n="ŚAT. BR. 1,4,1,">24.</ls> <ls n="ŚAT. BR. 1,">3,3,10.</ls> <ls n="ŚAT. BR. 1,">7,4,4.</ls> <ls n="ŚAT. BR.">2,3,3,6.</ls> <ls n="ŚAT. BR. 2,">5,1,4.</ls> <ls n="ŚAT. BR. 2,5,1,">5.</ls> <ls n="ŚAT. BR.">3,4,2,7.</ls> <ls n="ŚAT. BR.">4,1,3,17.</ls> <ls n="ŚAT. BR. 4,">5,3,3.</ls> <ls n="ŚAT. BR. 4,">6,1,10.</ls>
